date,open,high,low,close,volume
2025-08-18 00:00:00+08:00,5.229493377448448,5.248719437504363,5.19104125733662,5.239106178283691,350600992
2025-08-19 00:00:00+08:00,5.239106029979864,5.373688904947046,5.229493229416732,5.344849586486816,440087113
2025-08-20 00:00:00+08:00,5.354463168174463,5.5082716535386815,5.344849908646477,5.4505934715271,584579983
2025-08-21 00:00:00+08:00,5.460206299623723,5.508271680730036,5.402528117327415,5.4890456199646,397331141
2025-08-22 00:00:00+08:00,5.489045365147232,5.498658165890973,5.421753926399346,5.479432106018066,329347195
2025-08-25 00:00:00+08:00,5.469819290903225,5.479432091621709,5.42175391215453,5.460206031799316,316309791
2025-08-26 00:00:00+08:00,5.450593216659039,5.479432077123612,5.431367156887516,5.440979957580566,221798355
2025-08-27 00:00:00+08:00,5.4313673281025645,5.440980129098643,5.3352370262146,5.3352370262146,286151287
2025-08-28 00:00:00+08:00,5.335237012323384,5.364075873621968,5.28717163231183,5.31601095199585,298504312
2025-08-29 00:00:00+08:00,5.3256234974544245,5.412140993970116,5.296784637539469,5.306397438049316,339758294
2025-09-01 00:00:00+08:00,5.316010696944577,5.36407561626464,5.277558119748948,5.306397438049316,340603008
2025-09-02 00:00:00+08:00,5.306397760738394,5.4121413230896,5.287171700164124,5.4121413230896,450040823
2025-09-03 00:00:00+08:00,5.412141267724972,5.412141267724972,5.306397706455491,5.3352370262146,332681361
2025-09-04 00:00:00+08:00,5.306397510799589,5.431367127838819,5.200653953429053,5.402527809143066,652994405
2025-09-05 00:00:00+08:00,5.373688875159901,5.373688875159901,5.287171378644208,5.306397438049316,367034920
2025-09-08 00:00:00+08:00,5.287171571856704,5.316010891210966,5.248719451641308,5.258332252502441,326458380
2025-09-09 00:00:00+08:00,5.258332506737619,5.2967850871975894,5.248719705411715,5.267945766448975,200436850
2025-09-10 00:00:00+08:00,5.267945525834355,5.287171585993459,5.239106206402982,5.277558326721191,222658547
2025-09-11 00:00:00+08:00,5.267945779582533,5.325623962838108,5.229493657412149,5.287171840667725,410841315
2025-09-12 00:00:00+08:00,5.277558567774878,5.316011148234849,5.267945766448975,5.267945766448975,282750254
2025-09-15 00:00:00+08:00,5.2679457532192,5.287171814208175,5.239106432543011,5.248719692230225,233596095
2025-09-16 00:00:00+08:00,5.248719408916902,5.2583322096997875,5.1910412290633055,5.200654029846191,319359139
2025-09-17 00:00:00+08:00,5.210267530415952,5.219880331644218,5.152589347890019,5.191041469573975,242599692
2025-09-18 00:00:00+08:00,5.200654202530228,5.200654202530228,5.085297838992711,5.094911098480225,338132545
2025-09-19 00:00:00+08:00,5.085297584533691,5.094910843540176,4.9987800870170105,5.085297584533691,320561590
2025-09-22 00:00:00+08:00,5.066071465869192,5.0949107841671495,5.008393287658691,5.008393287658691,196640163
2025-09-23 00:00:00+08:00,4.9891675360447785,5.142976020761469,4.960328215967679,5.094911098480225,454593090
2025-09-24 00:00:00+08:00,5.085297825337735,5.162202067489577,5.066071764799774,5.075685024261475,326623672
2025-09-25 00:00:00+08:00,5.066071718724187,5.075684978098455,5.008393537634883,5.037232398986816,244371841
2025-09-26 00:00:00+08:00,5.027619597997984,5.066071718724187,4.9987802782606146,5.037232398986816,179661578
2025-09-29 00:00:00+08:00,5.0372323710623546,5.0372323710623546,4.960328130036278,4.998780250549316,291778846
2025-09-30 00:00:00+08:00,4.989167435624588,5.008393495827199,4.960328116127956,4.979554176330566,192134770
2025-10-09 00:00:00+08:00,4.979553984034346,5.027619361877441,4.931489064576666,5.027619361877441,268985454
2025-10-10 00:00:00+08:00,5.018006102954656,5.075684739720537,5.008393302417286,5.027619361877441,240980260
2025-10-13 00:00:00+08:00,5.0083935098702925,5.046845630383332,4.950715329100736,4.998780250549316,302141116
2025-10-14 00:00:00+08:00,4.989167522647931,5.085297825337735,4.960328202648269,5.075685024261475,386101133
2025-10-15 00:00:00+08:00,5.075685024261475,5.104523885875695,5.037232444800113,5.075685024261475,292244320
2025-10-16 00:00:00+08:00,5.075685091393973,5.191041456147475,5.066071831805125,5.171815395355225,407723467
2025-10-17 00:00:00+08:00,5.171815368301079,5.21988029083755,5.123749987379163,5.133363246917725,309618125
2025-10-20 00:00:00+08:00,5.114137199652172,5.181428183056979,5.0372324982981205,5.152589321136475,333580272
2025-10-21 00:00:00+08:00,5.142975835830926,5.1910412147692835,5.1237497759326684,5.181427955627441,261947823
2025-10-22 00:00:00+08:00,5.1814282495760855,5.258332493531986,5.171815448274323,5.248719692230225,336587708
2025-10-23 00:00:00+08:00,5.248719465675251,5.306397646152564,5.219880146243878,5.277558326721191,377882229
2025-10-24 00:00:00+08:00,5.25833231262781,5.354463072650919,5.229493451329226,5.31601095199585,431725622
2025-10-27 00:00:00+08:00,5.296784932745559,5.421754096650968,5.24871955236125,5.3736891746521,441059535
2025-10-28 00:00:00+08:00,5.37368893430866,5.412141053542123,5.325623556074123,5.383301734924316,299608198
2025-10-29 00:00:00+08:00,5.383301734924316,5.4505931727755845,5.344849615690854,5.383301734924316,395088198
2025-10-30 00:00:00+08:00,5.383302016559206,5.4986583802946205,5.373689215440643,5.43136739730835,462552172
2025-10-31 00:00:00+08:00,5.440980170992196,5.4505934304477295,5.277558427331649,5.39291524887085,488445593
2025-11-03 00:00:00+08:00,5.373688991791259,5.489045350725618,5.373688991791259,5.460206031799316,407451801
2025-11-04 00:00:00+08:00,5.4602063129596425,5.527497754995743,5.4505935117461695,5.50827169418335,408813179
2025-11-05 00:00:00+08:00,5.49865840763035,5.527497727900295,5.440980225475904,5.46981954574585,248713659
2025-11-06 00:00:00+08:00,5.450593216659039,5.479432077123612,5.421753897809044,5.440979957580566,211273435
2025-11-07 00:00:00+08:00,5.440979943082108,5.498658122242982,5.412141082694381,5.421753883361816,223737787
2025-11-10 00:00:00+08:00,5.412141097115994,5.450593216659039,5.383301778265999,5.440979957580566,174406315
2025-11-11 00:00:00+08:00,5.431367171258438,5.469819290903225,5.412141111436045,5.460206031799316,162552677
2025-11-12 00:00:00+08:00,5.4698193660163215,5.594788985770707,5.460206106780402,5.537110805511475,400963641
2025-11-13 00:00:00+08:00,5.546723573607596,5.585175693553351,5.440980014564056,5.517884254455566,304440399
2025-11-14 00:00:00+08:00,5.517884328853872,5.6524672088640395,5.508271527930536,5.594789028167725,383146386
2025-11-17 00:00:00+08:00,5.594789224076903,5.604402025336844,5.469819598999523,5.54672384262085,293560745
2025-11-18 00:00:00+08:00,5.5178843010741705,5.594789000000848,5.489045440063919,5.556336879730225,232418530
2025-11-19 00:00:00+08:00,5.5659498301008625,5.767823696136475,5.556337028967732,5.767823696136475,568942724
2025-11-20 00:00:00+08:00,5.758210592899836,6.08505409123501,5.729371730332295,5.998536586761475,723204709
2025-11-21 00:00:00+08:00,5.988923118374337,6.142731590632616,5.988923118374337,6.046601295471191,680700731
2025-11-24 00:00:00+08:00,6.046601688691369,6.085053809256541,5.902406007379253,5.93124532699585,619916667
2025-11-25 00:00:00+08:00,5.912019103158652,6.046601521413566,5.8543409239065465,6.017762660980225,435450435
2025-11-26 00:00:00+08:00,6.017762813274778,6.065827734675225,5.873567132302568,5.9120192527771,414893159
2025-11-27 00:00:00+08:00,5.892793206430677,5.93124532699585,5.825501766248907,5.93124532699585,342024226
2025-11-28 00:00:00+08:00,5.912019196114083,5.912019196114083,5.806275636629891,5.8351149559021,360117873
2025-12-01 00:00:00+08:00,5.825501696682887,5.863953816788879,5.796662835796108,5.8351149559021,306503056
2025-12-02 00:00:00+08:00,5.835115178378463,5.863954040364787,5.748597675648601,5.825501918792725,253389110
2025-12-03 00:00:00+08:00,5.80627577605354,5.844727897082866,5.690919412965561,5.710145473480225,322553176
2025-12-04 00:00:00+08:00,5.719758232943146,5.729371492323278,5.633241190449149,5.652467250823975,249983311
2025-12-05 00:00:00+08:00,5.652467433740541,5.671693494737531,5.546723869064369,5.58517599105835,320717371
2025-12-08 00:00:00+08:00,5.585176004234752,5.642854187361795,5.546723882150056,5.6044020652771,306472964
2025-12-09 00:00:00+08:00,5.585175782773751,5.6428539636137645,5.565949722493746,5.614015102386475,250922698
2025-12-10 00:00:00+08:00,5.604402011838196,5.62362807269722,5.508271707543075,5.5274977684021,283999891
2025-12-11 00:00:00+08:00,5.5465085774267475,5.595506191253662,5.526909625351157,5.595506191253662,252725841
2025-12-12 00:00:00+08:00,5.585706427733585,5.595506137314852,5.468112716413605,5.477912425994873,356392585
2025-12-15 00:00:00+08:00,5.477912434952626,5.52690958111147,5.468112725355334,5.497511386871338,201936140
2025-12-16 00:00:00+08:00,5.487711668300269,5.507310620186932,5.438714522221547,5.477912425994873,221626997
2025-12-17 00:00:00+08:00,5.468112725355334,5.546508533030183,5.448513773436621,5.497511386871338,251701089
2025-12-18 00:00:00+08:00,5.4975111871855065,5.595505943219609,5.4681125267373485,5.5857062339782715,287964556
2025-12-19 00:00:00+08:00,5.575906972570994,5.575906972570994,5.517110119155543,5.546508312225342,239860297
2025-12-22 00:00:00+08:00,5.5367093174872295,5.556308269500732,5.497511413460223,5.556308269500732,166517602
2025-12-23 00:00:00+08:00,5.54650833156463,5.595505943219609,5.517110138392328,5.5857062339782715,260633092
2025-12-24 00:00:00+08:00,5.58570646388305,5.615105125541242,5.5465085598560435,5.556308269500732,184149763
2025-12-25 00:00:00+08:00,5.5465085509773955,5.595506164570658,5.517110356642138,5.536709308624268,226869010
2025-12-26 00:00:00+08:00,5.536709290708763,5.536709290708763,5.487711677274046,5.497511386871338,154495518
2025-12-29 00:00:00+08:00,5.4975111776350305,5.566107273101807,5.477912226462258,5.566107273101807,252761075
2025-12-30 00:00:00+08:00,5.5465085598560435,5.58570646388305,5.497511413460223,5.556308269500732,236688700
2025-12-31 00:00:00+08:00,5.546508586120107,5.644503813927529,5.546508586120107,5.615105152130127,302369271
2026-01-05 00:00:00+08:00,5.615105125541242,5.644503787199435,5.526909607842541,5.556308269500732,346197426
2026-01-06 00:00:00+08:00,5.556308233541526,5.556308233541526,5.438714522221547,5.477912425994873,560642836
2026-01-07 00:00:00+08:00,5.468112458806359,5.487711409769699,5.438714265999272,5.448513507843018,274475697
2026-01-08 00:00:00+08:00,5.4485134878731,5.4485134878731,5.370117684307075,5.409315586090088,316687204
2026-01-09 00:00:00+08:00,5.399516563739341,5.4093158059454485,5.3505189508812,5.379917144775391,227623324
2026-01-12 00:00:00+08:00,5.360318220722235,5.428914785622106,5.330920026676482,5.4191155433654785,261567452
2026-01-13 00:00:00+08:00,5.409315842871201,5.497511359707559,5.409315842871201,5.438714504241943,353767323
2026-01-14 00:00:00+08:00,5.4191155061382545,5.428914748327565,5.350518941709615,5.360318183898926,362334858
2026-01-15 00:00:00+08:00,5.35051892316376,5.379917116905658,5.311321019990651,5.321120262145996,227658533
2026-01-16 00:00:00+08:00,5.321120492684035,5.330920202539818,5.272123345232776,5.291722297668457,286266015
2026-01-19 00:00:00+08:00,5.272123328288217,5.311321233033596,5.242724666091241,5.252524375915527,253682627
2026-01-20 00:00:00+08:00,5.252524409430407,5.340719462032316,5.232925456932662,5.330920219421387,317440678
2026-01-21 00:00:00+08:00,5.330919924169029,5.370117826993548,5.223125457763672,5.223125457763672,364120330
2026-01-22 00:00:00+08:00,5.223125688062823,5.252524350115395,5.193727493286133,5.193727493286133,249659484
2026-01-23 00:00:00+08:00,5.213326187033475,5.213326187033475,5.154529333119952,5.164328575134277,247374052
2026-01-26 00:00:00+08:00,5.154529352083605,5.252524108966669,5.125130691380756,5.203526496887207,379622885
2026-01-27 00:00:00+08:00,5.2035265063514125,5.31132097275677,5.193727264283213,5.223125457763672,430591172
2026-01-28 00:00:00+08:00,5.213326462698222,5.291722272061583,5.193727510357382,5.2329254150390625,331404075
2026-01-29 00:00:00+08:00,5.232925185930398,5.291722040378667,5.193727282964885,5.262323379516602,323012120
2026-01-30 00:00:00+08:00,5.272123088895911,5.32112023396487,5.242724428033845,5.262323379516602,324854861
2026-02-02 00:00:00+08:00,5.262323643739911,5.34071945360722,5.25252440114444,5.311321258544922,338563858
2026-02-03 00:00:00+08:00,5.2917222458727355,5.2917222458727355,5.164328822649805,5.174128532409668,448757315
2026-02-04 00:00:00+08:00,5.183927564297218,5.2525241280018875,5.174128322211328,5.242724418640137,272475935
2026-02-05 00:00:00+08:00,5.262323635376994,5.321120492684035,5.242724682941313,5.291722297668457,266343156
2026-02-06 00:00:00+08:00,5.311320982344806,5.321120224430695,5.223125467192497,5.242724418640137,271598355
2026-02-09 00:00:00+08:00,5.223125722143295,5.272123336791992,5.203526769738993,5.272123336791992,172065954
2026-02-10 00:00:00+08:00,5.272123107579147,5.311321010683568,5.2525241560269365,5.301521301269531,209240437
2026-02-11 00:00:00+08:00,5.301521301269531,5.321120252821742,5.2525241560269365,5.301521301269531,170686804
2026-02-12 00:00:00+08:00,5.301521514594062,5.301521514594062,5.223125705230701,5.2329254150390625,235306383
2026-02-13 00:00:00+08:00,5.242724399640433,5.252524108966669,5.193727254836831,5.203526496887207,211973073
2026-02-24 00:00:00+08:00,5.213326196659716,5.213326196659716,5.174128293978323,5.183927536010742,157530558
2026-02-25 00:00:00+08:00,5.183927536010742,5.203526487351438,5.164328584670046,5.183927536010742,187928206
2026-02-26 00:00:00+08:00,5.183927526438785,5.203526477743293,5.14472962382977,5.164328575134277,156390840
2026-02-27 00:00:00+08:00,5.174128532409668,5.193727484653513,5.154529580165823,5.174128532409668,141987166
2026-03-02 00:00:00+08:00,5.1741283034602175,5.223125448263819,5.144729642757369,5.203526496887207,227969156
2026-03-03 00:00:00+08:00,5.193727543743958,5.330920211011749,5.174128591277131,5.311321258544922,495574107
2026-03-04 00:00:00+08:00,5.301521272983056,5.311320982344806,5.174128322211328,5.242724418640137,423813553
2026-03-05 00:00:00+08:00,5.203526534322617,5.291722049789803,5.183927582805005,5.281922340393066,249638030
2026-03-06 00:00:00+08:00,5.262323388875454,5.311321001307416,5.242724437357841,5.281922340393066,194947276
2026-03-09 00:00:00+08:00,5.262323618463931,5.30152152320931,5.242724666091241,5.252524375915527,248943616
2026-03-10 00:00:00+08:00,5.242724409175931,5.242724409175931,5.2035265063514125,5.223125457763672,203870611
2026-03-11 00:00:00+08:00,5.223125713718551,5.252524375915527,5.193727518797458,5.252524375915527,136654818
2026-03-12 00:00:00+08:00,5.242724428033845,5.272123088895911,5.223125476551089,5.262323379516602,164286248
2026-03-13 00:00:00+08:00,5.262323388875454,5.311321001307416,5.223125485840229,5.281922340393066,237995758
2026-03-16 00:00:00+08:00,5.281922587812674,5.311321250104138,5.262323635376994,5.291722297668457,206924880
2026-03-17 00:00:00+08:00,5.291722339105036,5.389717102050781,5.2721233865158865,5.389717102050781,362388776
2026-03-18 00:00:00+08:00,5.389717102050781,5.4289150072290795,5.350519196872483,5.389717102050781,298110031
2026-03-19 00:00:00+08:00,5.370117930254732,5.448513737411231,5.370117930254732,5.4191155433654785,356527575
2026-03-20 00:00:00+08:00,5.409315824729149,5.468112679997569,5.379917163457005,5.399516582489014,259377052
2026-03-23 00:00:00+08:00,5.379917097981127,5.389716807377865,5.213326243719354,5.281922340393066,433148480
2026-03-24 00:00:00+08:00,5.2721231350916655,5.379917135553414,5.262323425626488,5.360318183898926,300944305
2026-03-25 00:00:00+08:00,5.350518987405585,5.438714504241943,5.272123180118098,5.438714504241943,317240980
2026-03-26 00:00:00+08:00,5.419115324860229,5.487711419718354,5.409315615722869,5.468112468719482,275051317
2026-03-27 00:00:00+08:00,5.458313465118408,5.4877116592620485,5.4485137555532805,5.458313465118408,217430554
2026-03-30 00:00:00+08:00,5.438714557419713,5.566107511869546,5.438714557419713,5.556308269500732,289633041
2026-03-31 00:00:00+08:00,5.556308355110603,5.7914957828963365,5.556308355110603,5.752297878265381,652254090
2026-04-01 00:00:00+08:00,5.771896830580859,5.830693687527292,5.7326989259499035,5.752297878265381,343189269
2026-04-02 00:00:00+08:00,5.7522976769911045,5.850292435139633,5.722899483184478,5.820894241333008,292924188
2026-04-03 00:00:00+08:00,5.830693426790121,5.840493136147577,5.664102573196117,5.703300476074219,239214989
2026-04-07 00:00:00+08:00,5.703300466604262,5.722899418010771,5.634703903043553,5.683701515197754,250996350
2026-04-08 00:00:00+08:00,5.6543028162804365,5.664102525555468,5.517110157361003,5.624904155731201,314917943
2026-04-09 00:00:00+08:00,5.6249043768509,5.654303038555821,5.5563082783325415,5.575907230377197,223535039
2026-04-10 00:00:00+08:00,5.566107502959525,5.566107502959525,5.507310647013136,5.536709308624268,177626358
2026-04-13 00:00:00+08:00,5.536709326287886,5.575907230377197,5.468112760493652,5.575907230377197,200252806
2026-04-14 00:00:00+08:00,5.546508586120107,5.624904394545343,5.536709343704891,5.615105152130127,188066450
2026-04-15 00:00:00+08:00,5.595506225970756,5.7033006966932485,5.585706516234221,5.6739020347595215,231003234
2026-04-16 00:00:00+08:00,5.683701744496057,5.752297843548288,5.644503840101674,5.6739020347595215,189043803
2026-04-17 00:00:00+08:00,5.654303073883057,5.703300687938764,5.6347041217159495,5.654303073883057,153168013
2026-04-20 00:00:00+08:00,5.634703949189526,5.801295271147094,5.624904239768086,5.781696319580078,258027973
2026-04-21 00:00:00+08:00,5.771896856090579,5.850292665698972,5.771896856090579,5.811094760894775,205382068
2026-04-22 00:00:00+08:00,5.811094484933922,5.830693436405293,5.713099727577068,5.722899436950684,161678244
2026-04-23 00:00:00+08:00,5.713099718155814,5.762097330391373,5.683701524635167,5.703300476074219,158839186
2026-04-24 00:00:00+08:00,5.70330070538746,5.722899657614529,5.664102800933324,5.693500995635986,148447775
2026-04-27 00:00:00+08:00,5.6837014961263135,5.722899398807804,5.634703884136522,5.644503593444824,166817156
2026-04-28 00:00:00+08:00,5.624904429203307,5.70330070538746,5.615105186727713,5.693500995635986,164756096
2026-04-29 00:00:00+08:00,5.693500986956713,5.713099939153905,5.615105178167948,5.6739020347595215,218008616
2026-04-30 00:00:00+08:00,5.683701726986565,5.732698873690661,5.615105160869779,5.634704113006592,252823333
2026-05-06 00:00:00+08:00,5.634704095404843,5.634704095404843,5.526909625351157,5.595506191253662,267950874
2026-05-07 00:00:00+08:00,5.595506182421853,5.644503796171431,5.5661075207169315,5.575907230377197,174848521
2026-05-08 00:00:00+08:00,5.585706224274579,5.634703835844438,5.546508321929034,5.566107273101807,164666003
2026-05-11 00:00:00+08:00,5.556308031153348,5.575906982326121,5.4975111776350305,5.566107273101807,229231491
2026-05-12 00:00:00+08:00,5.566107301908587,5.664102525555468,5.556308059909413,5.624904155731201,249703901
2026-05-13 00:00:00+08:00,5.63470385535361,5.654302806594241,5.575907001631719,5.605305194854736,173384711
2026-05-14 00:00:00+08:00,5.595505981455033,5.713099689499502,5.585706272146731,5.644503593444824,273427645
2026-05-15 00:00:00+08:00,5.644503840101674,5.693500986956713,5.575907273773565,5.6739020347595215,269942195
2026-05-18 00:00:00+08:00,5.6739020347595215,5.7033006966932485,5.644503840101674,5.6739020347595215,194088388
2026-05-19 00:00:00+08:00,5.683701761765281,5.781696523048983,5.6739020519989705,5.713099956512451,271888725
2026-05-20 00:00:00+08:00,5.713099650460533,5.722899359701871,5.5857062339782715,5.5857062339782715,207037318
2026-05-21 00:00:00+08:00,5.595506000230536,5.722899418010771,5.546508388076335,5.683701515197754,326036758
2026-05-22 00:00:00+08:00,5.673901833927071,5.7620973493306185,5.595506027913189,5.742498397827148,310632830
2026-05-25 00:00:00+08:00,5.72289946487903,5.820894222714109,5.7130997554575895,5.781696319580078,246668351
2026-05-26 00:00:00+08:00,5.762097605096122,5.860092366963223,5.752297895271471,5.7914958000183105,292546229
2026-05-27 00:00:00+08:00,5.781696531742381,5.860092340887219,5.693501012816498,5.732698917388916,256933566
2026-05-28 00:00:00+08:00,5.722899657614529,5.811094708998397,5.673902043408918,5.693500995635986,267315297
2026-05-29 00:00:00+08:00,5.6837015433167375,5.791495542947893,5.644503640309797,5.742498397827148,340678300
2026-06-01 00:00:00+08:00,5.732698951286383,5.820894470733767,5.6935010464821865,5.811094760894775,279331275
2026-06-02 00:00:00+08:00,5.8110947777299495,5.928688959759102,5.801295535138453,5.850292682647705,329688873
2026-06-03 00:00:00+08:00,5.840493431624474,5.860092384055058,5.742498669471558,5.83069372177124,263689241
2026-06-04 00:00:00+08:00,5.830693464859686,5.869891367993717,5.762097368013062,5.781696319580078,191212486
2026-06-05 00:00:00+08:00,5.791495401699406,5.9286885261535645,5.781696159824595,5.9286885261535645,364359224
2026-06-08 00:00:00+08:00,5.92868880004653,6.046282511631947,5.89929013851224,6.016883850097656,362303513
2026-06-09 00:00:00+08:00,5.977685709290446,6.065881223121524,5.948287516197324,6.007084369659424,256163528
2026-06-10 00:00:00+08:00,6.016883885419682,6.144277307356349,5.9874856909886836,6.095279693603516,308022989
2026-06-11 00:00:00+08:00,6.095279684744523,6.105079394391197,5.98748568228636,6.075680732727051,242227764
2026-06-12 00:00:00+08:00,6.016883687523128,6.163876056671143,5.977685784720439,6.163876056671143,335000358
2026-06-15 00:00:00+08:00,6.134477785798568,6.144277027737657,5.958086758136413,6.007084369659424,404385541
2026-06-16 00:00:00+08:00,5.977685901063725,6.007084562375856,5.88949085167907,5.918889045715332,224639512
2026-06-17 00:00:00+08:00,5.918888999481537,5.958086902740948,5.801295289703302,5.820894241333008,232013719
2026-06-18 00:00:00+08:00,5.801295213937472,5.820894165311213,5.654302844996489,5.664102554321289,365196856
2026-06-22 00:00:00+08:00,5.664102628295361,5.860092144592419,5.624904257760084,5.820894241333008,385686434
2026-06-23 00:00:00+08:00,5.820894330788628,6.056081753959463,5.801295378857725,6.016883850097656,387064160
2026-06-24 00:00:00+08:00,6.026683504868611,6.075680650612143,5.879691133086281,5.899290084838867,328679881
2026-06-25 00:00:00+08:00,5.781696505482014,5.9090899284016976,5.664102792298865,5.6739020347595215,378028835
2026-06-26 00:00:00+08:00,5.673901786818012,5.771896543521736,5.634703884136522,5.644503593444824,324748486
2026-06-29 00:00:00+08:00,5.634703903043553,5.703300466604262,5.507310485263318,5.683701515197754,329122040
2026-06-30 00:00:00+08:00,5.6445035646118535,5.664102515852484,5.458313294187936,5.605305194854736,400557890
2026-07-01 00:00:00+08:00,5.556308260606397,5.605305406923786,5.526909598995266,5.536709308624268,200728642
2026-07-02 00:00:00+08:00,5.546508272714968,5.634703785847815,5.419115324860229,5.468112468719482,293550041
2026-07-03 00:00:00+08:00,5.468112458806359,5.5171100698526345,5.399516364072591,5.448513507843018,243125633
2026-07-06 00:00:00+08:00,5.4289145958291165,5.536709060538779,5.3995164028111144,5.526909351348877,226882640
2026-07-07 00:00:00+08:00,5.517110185380306,5.69350074774397,5.5073104760555065,5.664102554321289,327642576
