Date,Code,企业倍数(EV除EBITDA),市净率PB(MRQ),市现率PCF(现金净流量TTM),市现率PCF(经营现金流TTM),市盈率PE(TTM),"市盈率PE(TTM,扣除非经常性损益)",市销率PS(TTM),股息率(近12个月),MV,净利润同比增长率,净资产同比增长率,利润总额(同比增长率),基本每股收益(同比增长率),总资产同比增长率,现金净流量同比增长率,经营活动产生的现金流量净额(同比增长率),营业利润(同比增长率),营业总收入(同比增长率),营业收入(同比增长率),Next_Ret
2022/3/31,000777,28.75247974326138,2.918290664488493,-43.69864273,-52.47888583,44.68821716308594,53.6331377014976,3.149403808895461,0.6861924686192469,46.19841236,-186.5339039,5.73574372680403,-199.4299,-300,10.619588944892,-630.9843594,-1888.0439,-139.2299,-24.1002,-24.1002,-0.0795
2022/3/31,000778,5.721959572682233,0.8511194099551632,-27.55269051,7.291805811005389,8.742073059082031,9.557657684694751,0.3730761683448394,2.997902592753764,199.5440088,18.7533691737164,7.13591674938062,18.2179,31.33640552995391,7.94494837318723,64.5401671666321,-15075.0589,17.8411,-2.0225,-2.0225,-0.036
2022/3/31,000779,7.58795121125799,1.818867481817352,-16.32863045,152.8449167401034,13.52586364746094,13.78383616913313,1.687505432953241,1.813895491242921,41.93521841,-28.31965164,12.5979291122013,-29.6326,-29.1503268,12.7593873489657,30.2950025317164,25.7277,-26.4466,3.007,3.007,0.039
2022/3/31,000782,19.17213404574467,2.015836956566777,142.5506591796875,122.3273290628497,53.22348785400391,45.52451657647885,0.9019203467069024,0.3527336860670195,29.94551662,-4.811589589,2.98524907418715,-12.7664,0,1.72338900710545,2469.0267589032,-9.3364,-9.954,5.4068,5.4068,-0.1799
2022/3/31,000783,178.0312647564615,1.165948705187642,3.169209957122803,3.987490773852065,14.29799842834473,14.96278802616669,3.995237385632336,2.407697963776211,344.5163422,-92.89233786,3.90147323709659,-99.3027,-92.30769231,17.1222484480892,-13.42754659,340.66,-99.2014,-57.0992,-57.0992,-0.0482
2022/3/31,000785,7.202616155387328,1.559211492497902,11.85757923126221,5.506511024478172,13.44006156921387,13.84162486794709,2.326304106651891,1.162159041036686,291.1950457,-17.10671612,19.9032438847854,-17.571,-11.11111111,2.49114867615467,172.161382161122,21.2969,-17.9752,-7.2958,-7.2958,0.0341
2022/3/31,000786,11.71028867771865,2.703064547971094,-1550.957397,13.36729898063111,14.58865928649902,15.00063702415865,2.428612959736185,1.814582645991422,512.0898269101999,5.44164912300107,13.6064591885974,0.822,7.119741100323631,14.3937271967227,-36.40740994,-362.3696,-1.101,10.4652,10.4652,0.1638
2022/3/31,000788,59.42107225204636,5.433208914822311,-66.66503143,-239.443052,130.3500518798828,124.1355402506017,3.224269859848123,0.3278688524590164,73.4852495,-48.37898505,2.4255266458977,-50.6593,-48.44559585,8.70888607228271,53.5436191039913,74.6309,-48.6984,-5.9076,-5.9076,-0.368
2022/3/31,000789,2.344482516551679,1.515200531386366,35.97651290893555,5.337057021672917,6.496206283569336,7.317977614687565,0.7132211493047635,5.392882543432901,103.5028344,-32.47306712,12.6081912046315,-30.7695,-35.62484655,15.8388580619986,54.8672697999479,100.5536,-30.7847,0.9617,0.9617,-0.1032
2022/3/31,000790,35.69880791167984,3.808458786122868,-27.23787117,-79.76162813,78.97607422,71.14583144786904,4.662706704393737,0.1712970117817527,35.98197993,-27.34307871,6.76520480439136,-36.2969,-19.2513369,19.3977558231793,0.787132937121286,134.1706,-35.9335,39.1109,39.1109,-0.1704
2022/3/31,000791,10.98748106197445,1.179612883215831,-8.59250927,6.084540200884152,30.862060546875,31.64500912486138,3.992691413794812,2.199661590524534,80.35098179,-114.0365088,0.890153657169718,-279.5944,-84.54545455,-1.503721167,97.0198985672048,-49.9092,-296.2219,-5.2975,-5.2975,-0.0406
2022/3/31,000792,25.65103837981573,18.92717339520706,60.63433456420898,40.11922610991272,38.27590942382812,41.23129271159004,11.29654668212651,0.1032791117996385,1633.6660152704,400.696633748055,162.074900648714,392.0596,353.972602739726,44.6588742203103,215.188336278631,199.4496,395.1007,152.4966,152.4966,-0.0037
2022/3/31,000793,20.78462357011665,2.063694125767331,-190.5761871,-11.15257776,-2.946152687,-2.792687591,4.258313114598739,0.4473336758155482,56.72177098,6.09932773834611,-2.631642909,8.0771,23.75,-26.23995777,-18.75532931,-193.3404,7.603,-24.078,-24.078,-0.0599
2022/3/31,000795,34.10915058583647,3.173638023854701,-36.03630829,-60.59713714,58.01248550415039,76.36704490771268,2.089425398238422,1.124048671096958,78.56430834,46.2774538002681,6.470520744,52.0902,47.94117647058822,15.4426091208421,220.431498655396,-200.8466,52.9569,43.5579,43.5579,0.1111
2022/3/31,000796,-20.44933661,11.88983356125526,-24.75787544,38.41093316982408,-10.58560658,-9.243613864,6.699063902670614,0.7751937984496123,80.86212598,28.5988027933338,-94.57408579,30.2244,32.9923273657289,-22.70927511,29.441738841324,-5.407,29.6979,-49.4031,-49.4031,-0.4052
2022/3/31,000797,19.22936390844253,1.158537644492046,-10.2518959,7.641706794061037,14.68408966064453,15.50545765147299,0.7501825765063641,1.542656046543297,61.10233904,-63.17954634,-4.059635423,-81.7594,-36.19047619,-9.478768386,-146.5286993,-77.3745,-75.0785,10.0167,10.0167,-0.1774
2022/3/31,000798,-113.4122424,5.00238925253005,-178.4459991,29.26918772851873,-30.36063385,-31.72301171,5.637554722113995,0.3341687552213868,26.067528,31.3162280466113,-13.82165639,31.3666,31.74061433447099,-11.22657588,26.5448472666786,-68.6631,46.7115,-19.3283,-19.3283,0.1385
2022/3/31,000799,37.28171309054044,14.34200733582105,55.67999649047852,40.31184640066519,54.55363845825195,54.49199947518434,14.39359163685459,0.4732927653820148,480.5699614,94.4558941301175,29.4434527370306,94.4558,94.45724681625227,33.416520899724,-104.033526,-77.9875,94.9682,86.0375,86.0375,0.2563
2022/3/31,000800,2.54764280800601,1.532321522402552,2.55214262008667,2.644953245305905,10.31103801727295,11.22830348931246,0.4072004480040761,5.782733865463273,402.1155026,-74.70505979,1.32238769498022,-79.1251,-74.70345539,-20.68259727,-165.5905613,-158.4093,-78.7453,-66.3943,-66.3943,0.1562
2022/3/31,000801,26.60560993486922,2.539444941127408,142.9463806152344,129.9814302353616,47.79576110839844,133.5995957116179,2.009053680709282,0.3921568627450981,67.81208063,20.3543216762879,4.76343625811019,25.4154,18.28358208955223,5.56061714969766,93.7819028776563,54.5958,26.6088,7.1644,7.1644,0.0348
2022/3/31,000802,-40.46291143,1.694439906199147,-100.1368713,8.391492772818056,-4.254041195,-4.129177427,5.048212611934797,0.6818181818181818,28.85078028,22.5306693171459,-6.516955419,25.5692,22.60638297872341,-18.17856993,-133.7519127,-101.4004,25.5699,-68.5895,-68.5895,0.2283
2022/3/31,000803,25.08165655101505,4.051374556565554,21.88996696472168,-43.89959166,64.7623062133789,66.38218833251219,6.306449306742115,0.9879823168566295,52.13773632120001,229.106778934228,116.536284263254,270.2069,240,65.4605831824894,96.0538521644496,-70.5726,270.3983,75.7284,75.7284,0.0467
2022/3/31,000806,-2.649778173,-27.70632286,3524.692138671875,49.39200093656859,-16.65966606,20.18269929423791,2.051882104077486,0.9879823168566295,22.43819994,-389.143739,-1491.257866,-281.3791,-731.25,-18.32091455,58.1927181282942,-196.9814,-101.5147,80.5747,80.5747,0.1029
2022/3/31,000807,7.585388374088389,2.607928136403536,47.20359802246094,6.814736183728494,14.29384708404541,14.3259188132169,1.138540957939574,1.434426229508197,474.416573,66.6929490993404,54.5102710949862,72.3471,45.45454545454546,-3.393534185,1147.71195414894,13.4767,72.0974,7.7836,7.7836,-0.2695
2022/3/31,000809,-177.9363549,0.9409690116400714,-21.15957069,99.0503351031813,-41.63128662,-37.01865926,16.7714480652081,1.383125864453665,28.04290396,-10.57914526,-4.780373951,-10.5791,-8.333333333,-4.149935212,-2.435639464,69.6413,-10.5618,-19.1506,-19.1506,-0.2235
2022/3/31,000810,24.98609655201959,3.416281148421883,115.9456634521484,79.03186285091103,35.59454345703125,60.18745417298842,1.384141461370473,0.7082638811691798,150.1367163,32.450959502124,8.85544606930074,47.3739,33.7431693989071,10.5217698440891,30.2214888169698,-88.9428,39.2032,24.8094,24.8094,0.1551
2022/3/31,000811,15.32525140964819,1.811185443505715,-40.14545059,27.58700865965578,29.59163475036621,43.23649126314061,1.612460226150379,0.4508566275924256,82.71341246,7.51792237593773,4.3532530027267,6.1111,0,11.1523491631019,-47.90596449,-19.725,3.4601,13.0141,13.0141,-0.0415
2022/3/31,000812,28.76281660993763,3.319341098212718,-96.25115204,23.42146321952605,206.8838958740234,199.1868806321774,4.734694748401501,0.4285714285714285,54.11596003,492.075544165209,3.30596065326766,334.4995,608.3333333333335,11.0611248137968,-99.23732219,-14.6384,343.8519,21.5795,21.5795,-0.1776
2022/3/31,000813,-3259.103632,1.527912626468719,-41.22988129,54.32465994047962,50.02025985717773,87.32099084592258,13.3200803044051,5.542883112914606,84.84594901599999,-60.46458412,-9.376915652,-59.1855,-52.61324042,-9.459979588,462.990352220556,-15.3301,-58.9,-8.8722,-8.8722,-0.0921
2022/3/31,000815,107.3445563968043,4.924510035739159,-211.7707977,-479.9747298,239.6128997802734,490.4519028,8.567910776193305,0.6470588235294119,105.6799813,-109.655177,-1.388750584,-105.6958,-110,-1.163844623,-79.23540176,-85.966,-109.4762,-10.5393,-10.5393,-0.3336
2022/3/31,000816,33.25938366408239,2.647301312764197,50.60002899169922,32.63954564921256,124.1107177734375,840.4247410009804,2.511252482774928,0.8403361344537815,57.30825272,-50.74625275,4.40621048945757,-49.406,-46.66666667,-1.494981407,-383.4453438,-207.9025,-51.9408,-31.2921,-31.2921,0.1075
2022/3/31,000818,25.01786072616424,7.812432577800489,1797.199340820312,48.37278361816615,37.80261993408203,38.05772782589286,5.750910590613335,0.6533356823380003,261.2033976,-61.3738197,14.4931919513977,-63.6452,-58.06451613,5.07334910397498,-203.6493132,-208.2436,-63.2402,-10.5231,-10.5231,-0.116
2022/3/31,000819,29.39688821222082,4.016772295711088,-119.5237198,67.14909666943184,56.74113464355469,57.49018876232073,1.854011267648833,0.08264462809917356,36.19718086,298.23832274583,8.65999068847292,399.6213,305.2631578947368,17.047474349924,-351.9897802,-45.1521,407.9487,157.7521,157.7521,0.1983
2022/3/31,000820,1.076845678237978,33.81293864060633,53.33581161499023,-17.65932362,1.19571328163147,-11.11390853,-6523.152925,0.9879823168566295,21.47516398,83.0081472046584,103.40471940128,82.2394,89.25,2102.20136986642,-22625.85161,-14508.5341,61.856,7127.4119,7127.4119,0.184
2022/3/31,000821,20.0205288607142,1.980001877777408,11.65480899810791,15.48508710497968,54.51811599731445,61.57297564668416,1.587266919751682,0.3699136868064119,58.61251661,-42.85987746,24.4186470644397,-42.3766,-58.33333333,23.0110163891055,-552.595256,-83.5682,-44.1294,13.5595,13.5595,1.0935
2022/3/31,000822,4.577540841558118,1.79387162195952,7.177991390228271,6.764181431147517,10.5244083404541,10.60757476800419,1.087722297545238,1.547116736990155,63.64103593860001,180.938486669847,20.0490926973577,179.7203,199.9999999999999,33.109665749439,-132.7837236,-125.6359,180.2924,66.7869,66.7869,0.436
2022/3/31,000823,7.76899024118227,1.483956093518763,13.84434604644775,14.10833330615256,14.95258617401123,15.43648748372187,0.9044181151127305,1.181768641228807,59.0687361,-3.259893753,7.12828508941654,-3.6957,-0.285306705,13.6790216568323,39.5977184032181,38.8227,-3.2543,13.9244,13.9244,-0.0509
2022/3/31,000825,3.710695492578013,0.9790418663434793,-94.83869171,2.737240889197192,6.048515319824219,5.143502604173856,0.3762407072764435,11.02985074626866,381.6486023320001,-31.54214364,4.30789914804961,-34.3367,-31.80428135,-2.782669252,-72.02971948,-52.7526,-34.9212,9.0338,9.0338,-0.1777
2022/3/31,000826,-6.176682689,0.6450758118301844,-9.984462738,13.97280714212347,-0.858597696,-0.924820357,0.6393916376562977,0.4039288172656244,50.92860471,-193.1519839,-35.81056838,-445.4566,-81.81818182,-24.01723279,26.1813508928884,185.645,-487.5872,-2.2978,-2.2978,-0.1404
2022/3/31,000828,8.357884349803577,1.355691094578704,-8.487738609,8.6632094327642,10.95177268981934,10.9862047875814,7.532044363709772,2.29147571035747,113.4113038,-29.41441342,27.5259929122305,-28.6165,-29.10350801,38.3263024112965,627.812836258491,-279.7279,-28.6536,-25.0311,-25.0311,-0.0357
2022/3/31,000829,23.6342442697343,5.211960361861899,11.56838226318359,-11.79874445,62.72019195556641,63.84763347064467,0.194809292659898,0.429352068696331,131.3153661,27.912546814096,5.97831111797456,35.8007,-19,15.3702178994091,-56.70023046,190.4003,38.5897,-7.0564,-7.0564,-0.0655
2022/3/31,000830,4.902805937022028,2.015697228918852,111.3124237060547,4.112249258231135,8.61705493927002,7.36939790777333,1.177288801802375,2.790178571428571,341.2539667712001,32.1429936421867,26.1920014018979,29.752,31.99999999999999,0.813895311642925,-264.2870371,-36.4991,30.2757,23.0854,23.0854,-0.0352
2022/3/31,000831,97.69453641057704,10.93744889631529,16.36024856567383,-87.92862582,83.48976135253906,88.64989316299237,10.60296628352908,0.1716443529007896,285.7329602,65.8332411077317,8.02669710641512,84.9387,65.60386473429952,15.2387521356572,123.257978697337,190.007,85.9664,56.8754,56.8754,0.0728
2022/3/31,000833,9.103763525708235,1.539944962576874,-34.87794876,18.58141072956301,18.39673805236816,19.77633083104188,1.5623298276845,0.2097902097902098,47.79073234650001,1487.72920570131,9.55882548995485,803.0752,2861.111111111111,5.14093486926179,146.309222862814,90.581,882.4845,3.4556,3.4556,0.2643
2022/3/31,000836,32.19461134140036,2.889965192207928,-65.60787201,84.00328327769914,-99.48283386,-59.41639575,2.906351220962532,0.6342494714587736,36.61619329,106.853452962901,9.92826427223601,111.9745,106.378132118451,3.69970233592025,87.9258038497442,72.0997,111.9454,98.5482,98.5482,-0.0264
2022/3/31,000837,12.6475316415627,2.225767207558739,15.23819541931152,16.53974089353554,25.55739974975586,59.66178712505773,1.420510140694709,1.552,71.76979862,-23.17561643,47.7225507490048,-32.4245,-34.50980392,-11.80472153,-76.89482645,-2093.8716,-32.9741,-28.3444,-28.3444,0.0326
2022/3/31,000838,-11.75654942,5.263008594606721,-35.56991577,2.113969086496651,352.4339599609375,-399.2071102,1.793340884733273,0.2297592997811816,100.5822423,226.231771475494,-36.8902054,445.5269,160.1476014760148,-24.98178102,59.143852692552,-131.8792,435.8727,162.323,162.323,-0.2112
2022/3/31,000839,-7.559482602,1.857268399609038,-160.8016968,940.971907357068,-3.060279846,-3.204724158,3.784654281746302,1.243781094527363,88.98005819040002,-143.0249764,-48.77453598,-101.1575,-228.0701754,-31.68740809,103.160692275246,77.0753,55.4322,11.5037,11.5037,-0.0793
2022/3/31,000848,8.33703694860303,4.0395490480601,45.14365005493164,14.13962885875384,16.60091209411621,16.64396411646121,3.785914395616223,3.090376599554594,88.3739999,11.2404624837417,13.4497238638955,11.4127,9.999999999999995,14.4376013744974,1055.74099362924,-33.2286,11.2958,14.9478,14.9478,0.179
2022/3/31,000850,7.015961676242059,0.9920320741278549,160.5084686279297,16.53927328228525,14.58814144134521,36.25342519529358,1.286161855957825,1.0351966873706,45.57901993,-487.6568826,6.42048973436641,-580.63,-538.4615385,0.106614872930101,97.1159376333122,-56.5913,-591.3162,4.2914,4.2914,-0.2215
2022/3/31,000851,27.1445897150247,1.365785069920088,16.41097450256348,-52.60334387,371.9541625976562,-411.1744393,0.7300214725306717,0.2353919985176481,60.53571088,2571.47676157099,41.7868523231189,243.3105,38.46153846153847,-2.791015137,-29.78273594,-189.9529,25.7094,-22.7727,-22.7727,-0.1017
2022/3/31,000852,17.88315180426064,2.788100561019173,-137.0957794,9.931800774607552,199.2725982666016,-179.6062368,0.8140203397047584,0.1285384509972072,51.3219298,223.748370562891,57.8528618032289,158.8411,568.1818181818181,13.2364568455451,1958.85688386213,-12.7171,151.9776,26.6464,26.6464,0.0303
2022/3/31,000856,28.74593208540093,6.234107482169772,-31.21321678,-256.3070346,111.8301544189453,625.903210717098,0.6783513951011922,0.9879823168566295,23.4037,55.0185661914203,8.74925297196519,11119.6935,-145.2380952,-18.01346985,96.3488109529086,136.5427,120.3063,-15.6564,-15.6564,-0.0941
2022/3/31,000858,16.56266202755612,6.470538393586072,41.65502166748047,23.0141052994911,26.47172164916992,26.51764302755772,9.324409396621565,1.663872049529215,6018.821373,16.231316064326,15.639106023161,16.3707,16.06994171523729,14.6243063218126,-179.2637505,-161.7753,16.4376,13.2511,13.2511,0.3218
2022/3/31,000859,15.13171787563753,2.309840515745629,-17.52334404,19.9716713563202,22.06948661804199,32.82574321468126,3.260181300356766,0.4316546762589929,62.27035083,13.1334388808969,10.4952351592721,11.9102,0,10.5564937297485,55.1413562313532,-137.3016,11.7506,27.2123,27.2123,-0.0245
2022/3/31,000860,16.83818901134579,2.155409157423241,108.3778991699219,14.82528667120492,48.35620498657227,49.27377538603002,1.178519167615628,0.4280821917808219,173.2767686,-73.15912669,-2.967362688,-56.8598,-72.05326973,-9.641468881,38.2770725059768,16.6033,-56.815,-28.7754,-28.7754,0.1492
2022/3/31,000861,1944.469505874638,2.218553862105429,-216.6356812,15.25494518192227,-262.0849609,-545.4814934,7.875691439243502,0.2842516861458415,81.39720386,464.247517329966,-21.59324435,257.4428,678.5714285714286,-5.768883084,284.742838579107,72.7246,253.072,40.092,40.092,-0.2143
2022/3/31,000862,10.00706823313521,1.962625354136224,-43.73606491,3.129202270685193,57.713623046875,60.99311198587719,3.973479990912929,1.443736012757489,54.01810327,-63.06068086,1.7033869675882,-60.3897,-66.26054358,-17.32072981,58.8540716864442,1.4141,-61.8864,-14.2346,-14.2346,-0.0706
2022/3/31,000863,24.76210980252722,1.293166290814382,-8.116571426,8.961544213530594,13.78757286071777,21.04468134781934,1.43664127245659,7.663400572285547,61.62797045,-220.2804772,-9.200515592,-161.7413,-133.3333333,-22.17007309,-48.18281543,-55.7707,-163.7131,-86.4529,-86.4529,-0.2803
2022/3/31,000868,-22.32631569,13.13085110820287,-7.481258869,-6.105887089,-13.1849947,-11.12837209,1.956124738517772,0.3759398496240602,34.83313548,-107.281503,-55.53344794,-74.6737,-66.66666667,-17.88545835,117.918275149599,2512.2952,-71.3229,-14.899,-14.899,0.3916
2022/3/31,000869,13.11198538165018,1.819360916148463,49.32011413574219,18.13860671275538,36.54211807250977,39.59226402037066,4.892525358412852,1.446654611211573,146.3425915568448,1.02582312402095,1.88854979875547,1.6095,0,-0.085209333,-22.02612911,-4.9524,1.833,2.8204,2.8204,0.0756
2022/3/31,000875,12.34974632080485,2.236147836170572,55.95826721191406,6.80268932762877,51.91616058349609,64.85481584275807,1.774376437226046,1.443736012757489,233.819445,-0.07869299,4.2108199186293,0.8227,-25,22.199229453953,-152.6563385,11.9261,0.8314,22.237,22.237,-0.1706
2022/3/31,000876,-73.72832035,2.504248927293853,36.43738174438477,31.28254258125499,-11.69419193,-15.61937726,0.590663277757239,0.689637733215834,764.9848859,-825.2769697,-18.26835964,-670.3112,-3400,5.7383098724193,-143.356331,48.4041,-356.5318,0.9143,0.9143,-0.0989
2022/3/31,000877,5.106156364473943,1.503463239599474,-227.447525,4.017008684254492,9.112811088562012,23.07605958675329,0.671754878360243,0.4408563417275595,1141.8391268852,-28.84174171,657.556975906918,-24.9524,-28.0141844,1886.4732497038,498.486532849171,-140.66,-24.8646,-1.7671,-1.7671,-0.0417
2022/3/31,000878,9.175159758110508,2.063598233672167,9.152653694152832,3.77076403207223,29.42978096008301,52.20843827591641,0.150359866485683,0.889679715302491,191.0438701,82.3179781390984,12.286483554712,72.1927,161.2826603325416,-10.63832954,-1302.534318,55.0231,65.9357,6.7694,6.7694,0.0311
2022/3/31,000880,4.309937642972493,1.549902650585165,12.82490825653076,14.50048589683224,19.15989685058594,22.47981016654916,0.7683944468820576,0.5267593763168985,26.20745946,5.84040281417101,7.95348550687416,5.3822,19.99999999999999,-0.247834259,-173.1525638,-169.0002,3.829,-2.2655,-2.2655,0.3224
2022/3/31,000881,14.72775523409374,1.612744556752618,15.31631183624268,35.13716239515392,44.65528106689453,137.8331123932466,1.339588206029143,0.3151862464183381,98.98608283050001,47.8567191467248,2.43805243616783,39.0527,63.15789473684211,5.52237326378816,-496.8007294,43.5902,33.2106,37.1998,37.1998,-0.2116
2022/3/31,000882,18.18436890800005,0.7799843352637673,31.12862777709961,9.416840161937442,-317.5249634,-33.0207575,5.192283142401235,0.1442307692307692,56.9369205,79.422217676086,-2.476357899,336.9608,14.28571428571429,-3.13054508,96.9276293139291,3.1887,396.7977,37.5552,37.5552,-0.0288
2022/3/31,000883,8.04540478937279,0.9179148303732871,25.06978034973145,5.644659356620613,11.88503456115723,11.25695120231512,1.237569037941155,2.770676730480692,281.842313,-20.43432984,4.79800288177275,-19.6496,-20.74766355,17.0670203786773,26.8561256288189,88.629,-19.7672,36.1265,36.1265,0.1911
2022/3/31,000885,7.79279754870706,1.139230939039931,-10.27382088,5.013642636766068,6.628940105438232,6.983487634850568,1.133333644653888,0.9657947686116701,63.82257855,24.2550251401701,19.1145058998499,17.6547,15.72847682119205,61.9065596769306,-22.58715204,-51.9072,17.4047,62.3828,62.3828,-0.0493
2022/3/31,000886,46.69064070810609,1.467429558824852,-12.90159416,-23.2969531,59.25676727294922,-125.5231685,35.77652389961573,1.187648456057007,41.62967143,-89.10647368,-0.515160408,-82.6301,-92.85714286,-3.249122782,-164.4875084,78.2352,-77.6642,413.628,413.628,0.1283
2022/3/31,000887,10.7296537035122,2.146429707854555,29.49806213378906,13.87210562184311,19.5824089050293,28.41685256153792,1.509941554162622,1.225951885271424,197.605111,4.49479538601641,15.8151255015543,-3.0911,5.263157894736847,-0.16179403,33.644382201016,-23.9344,0.3542,5.099,5.099,0.2285
2022/3/31,000888,21.2469734065964,1.672293428581236,23.38266181945801,31.26096998003904,48.83953475952148,57.72296002755169,6.727474246444125,1.529051987767584,41.25729589,34.4001114425288,0.879344141010504,56.1263,265.2173913043478,0.132100705109579,103.513414327708,-24.3626,56.198,12.6575,12.6575,0.1788
2022/3/31,000889,-2.078258936,1.767813094024106,-10.66809273,93.28807210813139,-77.23187256,-62.44076554,1.662306292506781,0.4229196496452544,40.63503443,-159.0590854,-86.05175766,-138.4018,-158.5365854,-62.95418428,25.0679710423868,2.7624,-133.7522,-28.0597,-28.0597,-0.5945
2022/3/31,000890,15.75888767789831,2786.829425364841,-15.09200478,-5.195546756,-126.6065903,-58.25316836,3.345685722773298,1.338688085676037,19.00352975,-350.6942287,84.4212005485022,-271.7474,-400,130.275819344099,53.4382218377952,62.2727,-272.6049,56.4559,56.4559,-0.0662
2022/3/31,000892,-9.288602454,1.733456981791829,-71.62742615,-106.8523246,-5.800342083,-5.26189445,5.325222868739925,1.272895651749856,33.45143413,-39.56696539,-19.87876776,2.6992,-32.8042328,-2.636577798,126.267261034118,131.7225,224.8555,548.7406,548.7406,0.1026
2022/3/31,000893,23.64443597910439,5.888877140889059,163.2353973388672,91.92971176846801,33.81444931030273,290.5790525058361,50.61810446965119,0.5361930294906168,260.9045579,1319.50774541953,31.0542844895437,1121.8678,1495.689655172414,34.8096932780307,263.678041764543,198.257,1131.8971,316.5649,316.5649,-0.0017
2022/3/31,000895,13.67224698374724,4.414231969563247,-180.9569855,16.68580943496786,20.6913890838623,22.7064887443756,1.509892650864761,5.78114246386786,1006.8305484978,1.61730580272509,-3.714665341,1.4713,1.346477518634286,4.03993458484482,-4.951484617,-116.2502,1.6635,-24.7114,-24.7334,0.0529
2022/3/31,000897,6.863703048312542,2.95284832301366,16.18136787414551,4.445481620539764,11.5543909072876,11.79883717196347,2.503637599551187,0.790513833992095,56.44280096660001,107.200401931733,35.2998284793512,66.7699,100,0.437079365243469,61.4298708631693,-65.1971,64.42,-53.44,-53.44,-0.2751
2022/3/31,000898,2.448017587139297,0.5594597023606409,710.2281494140625,2.598530484275261,4.820321083068848,4.809209422424723,0.2442360844125437,2.365435545689481,325.02386331044,-1.391650099,11.2278338127663,-1.0453,-0.628930818,13.1868746782461,167.453416149068,4.0569,1.036,9.7746,9.7746,-0.0307
2022/3/31,000899,83.33404166081186,0.9805438198903086,7.921410083770752,7.083788180605521,197.7599487304688,159.1922091212909,1.695840239606281,2.032520325203252,48.00334579,-105.5160209,-7.558347592,-105.4966,-103.6101083,22.8679020687302,20.9667409227508,-54.9696,-106.0372,25.526,25.526,0.5996
2022/3/31,000900,14.1998089658452,0.6040001860460638,5.427159309387207,-188.985173,9.502320289611816,9.892470460384601,0.3948881140067264,3.764705882352941,64.5077042,-37.18231935,-1.513746307,-36.0184,-42.72579773,26.2834737220922,76.1480294667757,-56.3683,-36.3549,-30.3053,-31.7187,0.0071
2022/3/31,000901,18.10365704614679,1.745229402556437,121.9024124145508,27.79045117375986,230.5595703,566.9339209216439,1.267850030812893,0.1481211293353532,73.59416963320001,-41.54391927,-4.059476877,-24.9671,-51.62601626,-1.324628555,-276.906181,-161.054,-21.0517,-3.49,-3.49,-0.0108
2022/3/31,000902,12.02427324707039,2.912539753137989,-20.69037628,39.36053742187643,18.5126781463623,18.375169131469,1.970897367279932,1.120355906254142,223.9876791,24.2373858142802,13.592719886668,22.1915,24.13793103448276,16.0677128667255,-222.8270981,22502.6573,22.4817,37.2547,37.2547,-0.0047
2022/3/31,000903,13.98712368063971,1.098933514243567,-18.93356323,-14.21449181,87.00288391113281,1859.472181658257,0.7805100551978065,1.072404407082263,62.67146725,-168.1480901,-3.896981629,-174.0767,-168.0555556,-5.696810174,-19.08435978,-163.1707,-174.0736,-20.4751,-20.4751,-0.0425
2022/3/31,000905,6.609031311766603,1.292452284530986,11.56486320495605,5.629438927600419,20.1016731262207,30.43339630147571,0.2041707592697521,0.2337662337662337,48.13974719400001,60.4316848109159,7.11036337025245,48.9127,55.2282768777614,14.0587657323796,19.3371983408487,-58.6915,60.4319,16.402,16.402,0.0331
2022/3/31,000906,6.750235796800016,2.440961411240182,6.635573387145996,9.542356334501434,9.804680824279785,13.09975819042112,0.04498452039926825,2.526134568443193,80.09505742,17.9889905824887,43.634554734389,22.5106,-8.333333333,26.6127265919237,-524.2112264,-65.9499,22.033,0.5565,0.5565,-0.2012
2022/3/31,000908,83.4132630135257,7.15744393961739,-26.06147194,-58.69383104,-3.387727976,-2.788994908,7.635907360052319,0.2,38.27018427,-36.6375435,-43.77940592,-19.8336,-87.85942492,-35.08350941,71.6370295941383,-97.1793,-2.8544,50.0819,50.0819,-0.1885
2022/3/31,000909,21.00976283310434,1.937663380601254,49.49838256835938,-36.14982606,58.43131256103516,956.6383250107492,1.6705458581263,0.4492939666238767,35.35324794,-25.60814068,1.83114523838601,2.5261,-8.333333333,8.86914718426318,-87.17800879,-231.5546,9.281,100.8242,100.8242,0.1964
2022/3/31,000910,3.944245410260604,0.965161114308739,30.14320373535156,9.906230898337201,9.91530704498291,10.58863148838939,0.674353362056034,1.484230055658627,59.0094505,-141.4426811,7.13064443123034,-123.3746,-130.7692308,3.58462469875563,94.7127624415251,42.9206,-124.349,-6.1637,-6.1637,-0.1345
2022/3/31,000911,13.1244390792218,28.03715121765198,-8.614312172,6.020576016655801,350.8615417480469,-20.31485665,1.616308932723662,1.314060446780552,43.71492412560001,-797.7681518,251.320508896326,-323.5522,-750,25.4363348587866,-323.1033931,-739.773,-327.4415,-10.4997,-10.4997,-0.1264
2022/3/31,000912,10.72819258593675,1.626790131242448,-217.2289886,24.32754435924893,14.57025623321533,17.30187343341697,1.459896175574442,1.302083333333333,95.648,177.799409062246,9.8803045250908,249.111,200,26.1783833306457,96.2074181517768,292.585,234.8601,54.412,54.412,-0.1393
